Species,Location,Bodypart,Measure,Zone
Pygmy,France,Weight,3.6,France
GWTS,France,Weight,9.9,France
GWTS,France,Weight,9.8,France
GWTS,France,Weight,8.3,France
GWTS,France,Weight,8.2,France
GWTS,France,Weight,8.5,France
Pygmy,France,Weight,3.8,France
GWTS,France,Weight,8.4,France
GWTS,France,Weight,8.8,France
GWTS,France,Weight,9.3,France
GWTS,France,Weight,9.4,France
Pygmy,France,Weight,3.8,France
GWTS,France,Weight,8.2,France
Pygmy,France,Weight,3.8,France
Pygmy,France,Weight,3.4,France
Pygmy,France,Weight,4.1,France
Pygmy,France,Weight,3.6,France
Pygmy,France,Weight,3.7,France
Pygmy,France,Weight,4,France
GWTS,France,Weight,8.1,France
GWTS,France,Weight,9,France
Pygmy,France,Weight,4.1,France
GWTS,France,Weight,9.2,France
GWTS,France,Weight,8.3,France
GWTS,France,Weight,10.5,France
Pygmy,France,Weight,3.8,France
Pygmy,France,Weight,4,France
GWTS,France,Weight,7,France
Pygmy,France,Weight,3.4,France
Pygmy,France,Weight,3.4,France
GWTS,France,Weight,8.9,France
GWTS,France,Weight,8.5,France
Pygmy,France,Weight,3.6,France
GWTS,France,Weight,9,France
GWTS,France,Weight,9.3,France
Pygmy,France,Weight,3.5,France
Pygmy,France,Weight,3.9,France
Pygmy,France,Weight,4,France
Pygmy,France,Weight,3.6,France
Pygmy,France,Weight,3.1,France
Pygmy,France,Weight,4.4,France
GWTS,France,Weight,9.1,France
GWTS,France,Weight,11.3,France
GWTS,France,Weight,11.2,France
GWTS,France,Weight,11,France
GWTS,France,Weight,9.6,France
GWTS,France,Weight,9.6,France
Pygmy,France,Weight,4.5,France
Pygmy,France,Weight,5.1,France
GWTS,France,Weight,11.1,France
GWTS,France,Weight,10,France
GWTS,France,Weight,11.7,France
Pygmy,France,Weight,5,France
Pygmy,France,Weight,5.2,France
Pygmy,France,Weight,4.6,France
Pygmy,France,Weight,4.3,France
Pygmy,France,Weight,5.4,France
Pygmy,France,Weight,4,France
Pygmy,France,Weight,5.8,France
GWTS,France,Weight,10.2,France
Pygmy,France,Weight,5.2,France
GWTS,France,Weight,11.4,France
Pygmy,France,Weight,4.1,France
Pygmy,France,Weight,5,France
GWTS,France,Weight,11.4,France
GWTS,France,Weight,9.6,France
Pygmy,France,Weight,6,France
GWTS,France,Weight,12.5,France
GWTS,France,Weight,10.4,France
Pygmy,France,Weight,4.4,France
Pygmy,France,Weight,4.8,France
Pygmy,France,Weight,5,France
Pygmy,France,Weight,5.4,France
Pygmy,France,Weight,5.6,France
Pygmy,France,Weight,5.9,France
GWTS,France,Weight,10.5,France
GWTS,France,Weight,11.4,France
GWTS,France,Weight,10.6,France
Pygmy,France,Weight,4.9,France
GWTS,France,Weight,11.9,France
GWTS,France,Weight,11.9,France
GWTS,France,Weight,10.5,France
Pygmy,France,Total,91.5,France
GWTS,France,Total,115.7,France
GWTS,France,Total,113.2,France
GWTS,France,Total,109.3,France
GWTS,France,Total,101.3,France
GWTS,France,Total,106,France
Pygmy,France,Total,94,France
GWTS,France,Total,106.8,France
GWTS,France,Total,106.6,France
GWTS,France,Total,112.8,France
GWTS,France,Total,119,France
Pygmy,France,Total,92.5,France
GWTS,France,Total,105.6,France
Pygmy,France,Total,96.4,France
Pygmy,France,Total,93.5,France
Pygmy,France,Total,93.6,France
Pygmy,France,Total,87,France
Pygmy,France,Total,95.6,France
Pygmy,France,Total,98.4,France
GWTS,France,Total,105.3,France
GWTS,France,Total,111.4,France
Pygmy,France,Total,95.8,France
GWTS,France,Total,105.5,France
GWTS,France,Total,108.5,France
GWTS,France,Total,116.6,France
Pygmy,France,Total,92.7,France
Pygmy,France,Total,93,France
GWTS,France,Total,110,France
Pygmy,France,Total,92.5,France
Pygmy,France,Total,88.3,France
GWTS,France,Total,106.7,France
GWTS,France,Total,106.5,France
Pygmy,France,Total,91.5,France
GWTS,France,Total,109.7,France
GWTS,France,Total,110.1,France
Pygmy,France,Total,87.1,France
Pygmy,France,Total,89,France
Pygmy,France,Total,93.8,France
Pygmy,France,Total,94.6,France
Pygmy,France,Total,84.8,France
Pygmy,France,Total,94.6,France
GWTS,France,Total,107.4,France
GWTS,France,Total,110.9,France
GWTS,France,Total,110.5,France
GWTS,France,Total,107.8,France
GWTS,France,Total,113.6,France
GWTS,France,Total,113.4,France
Pygmy,France,Total,95.2,France
Pygmy,France,Total,96.2,France
GWTS,France,Total,119.9,France
GWTS,France,Total,117.6,France
GWTS,France,Total,120.1,France
Pygmy,France,Total,103.8,France
Pygmy,France,Total,100.6,France
Pygmy,France,Total,102.2,France
Pygmy,France,Total,102.5,France
Pygmy,France,Total,96.7,France
Pygmy,France,Total,98.5,France
Pygmy,France,Total,100.2,France
GWTS,France,Total,110.2,France
Pygmy,France,Total,101.6,France
GWTS,France,Total,118.4,France
Pygmy,France,Total,99.5,France
Pygmy,France,Total,101.1,France
GWTS,France,Total,118.5,France
GWTS,France,Total,112.4,France
Pygmy,France,Total,100.3,France
GWTS,France,Total,116,France
GWTS,France,Total,108.6,France
Pygmy,France,Total,102.8,France
Pygmy,France,Total,102.5,France
Pygmy,France,Total,96.9,France
Pygmy,France,Total,102.9,France
Pygmy,France,Total,106,France
Pygmy,France,Total,107.3,France
GWTS,France,Total,119.3,France
GWTS,France,Total,112.7,France
GWTS,France,Total,116.8,France
Pygmy,France,Total,98.3,France
GWTS,France,Total,118.6,France
GWTS,France,Total,108.3,France
GWTS,France,Total,116.8,France
Pygmy,France,Head,20.8,France
GWTS,France,Head,24.5,France
GWTS,France,Head,26.1,France
GWTS,France,Head,25.5,France
GWTS,France,Head,24.3,France
GWTS,France,Head,24.7,France
Pygmy,France,Head,21,France
GWTS,France,Head,24.8,France
GWTS,France,Head,24.5,France
GWTS,France,Head,26.6,France
GWTS,France,Head,24,France
Pygmy,France,Head,21.1,France
GWTS,France,Head,24.8,France
Pygmy,France,Head,20.3,France
Pygmy,France,Head,20.2,France
Pygmy,France,Head,21.3,France
Pygmy,France,Head,20.8,France
Pygmy,France,Head,20,France
Pygmy,France,Head,21.7,France
GWTS,France,Head,25.6,France
GWTS,France,Head,25,France
Pygmy,France,Head,21.1,France
GWTS,France,Head,24.8,France
GWTS,France,Head,24.7,France
GWTS,France,Head,25.9,France
Pygmy,France,Head,21.8,France
Pygmy,France,Head,21.2,France
GWTS,France,Head,24.7,France
Pygmy,France,Head,21,France
Pygmy,France,Head,20.7,France
GWTS,France,Head,26.3,France
GWTS,France,Head,25.2,France
Pygmy,France,Head,20,France
GWTS,France,Head,25.5,France
GWTS,France,Head,27,France
Pygmy,France,Head,20.9,France
Pygmy,France,Head,20.7,France
Pygmy,France,Head,21.1,France
Pygmy,France,Head,21.5,France
Pygmy,France,Head,21.4,France
Pygmy,France,Head,20.5,France
GWTS,France,Head,24.3,France
GWTS,France,Head,24.6,France
GWTS,France,Head,24.3,France
GWTS,France,Head,25.9,France
GWTS,France,Head,23.5,France
GWTS,France,Head,22.7,France
Pygmy,France,Head,20.5,France
Pygmy,France,Head,20.4,France
GWTS,France,Head,25,France
GWTS,France,Head,25.5,France
GWTS,France,Head,25.5,France
Pygmy,France,Head,21,France
Pygmy,France,Head,20.5,France
Pygmy,France,Head,20.6,France
Pygmy,France,Head,19.7,France
Pygmy,France,Head,21,France
Pygmy,France,Head,20.4,France
Pygmy,France,Head,21.2,France
GWTS,France,Head,25.2,France
Pygmy,France,Head,20.7,France
GWTS,France,Head,26.2,France
Pygmy,France,Head,20.1,France
Pygmy,France,Head,21.2,France
GWTS,France,Head,22.7,France
GWTS,France,Head,25.4,France
Pygmy,France,Head,19.5,France
GWTS,France,Head,25.2,France
GWTS,France,Head,21.3,France
Pygmy,France,Head,20.9,France
Pygmy,France,Head,19.8,France
Pygmy,France,Head,21.6,France
Pygmy,France,Head,19.3,France
Pygmy,France,Head,20.1,France
Pygmy,France,Head,20.7,France
GWTS,France,Head,24,France
GWTS,France,Head,25.8,France
GWTS,France,Head,25.6,France
Pygmy,France,Head,21.4,France
GWTS,France,Head,26,France
GWTS,France,Head,22.4,France
GWTS,France,Head,21.3,France
Pygmy,France,Body,35.9,France
GWTS,France,Body,49.6,France
GWTS,France,Body,51.5,France
GWTS,France,Body,47.6,France
GWTS,France,Body,47.5,France
GWTS,France,Body,48.3,France
Pygmy,France,Body,37.1,France
GWTS,France,Body,49,France
GWTS,France,Body,52,France
GWTS,France,Body,51.7,France
GWTS,France,Body,49.6,France
Pygmy,France,Body,36.8,France
GWTS,France,Body,49.5,France
Pygmy,France,Body,37.2,France
Pygmy,France,Body,34.7,France
Pygmy,France,Body,37,France
Pygmy,France,Body,37.7,France
Pygmy,France,Body,38.4,France
Pygmy,France,Body,38.5,France
GWTS,France,Body,51.2,France
GWTS,France,Body,51.2,France
Pygmy,France,Body,40.8,France
GWTS,France,Body,50.5,France
GWTS,France,Body,49.2,France
GWTS,France,Body,54.9,France
Pygmy,France,Body,38.5,France
Pygmy,France,Body,37.8,France
GWTS,France,Body,48,France
Pygmy,France,Body,36,France
Pygmy,France,Body,32,France
GWTS,France,Body,52.9,France
GWTS,France,Body,52.5,France
Pygmy,France,Body,33.1,France
GWTS,France,Body,50.8,France
GWTS,France,Body,54.5,France
Pygmy,France,Body,35.3,France
Pygmy,France,Body,36.2,France
Pygmy,France,Body,38.8,France
Pygmy,France,Body,36.8,France
Pygmy,France,Body,34.1,France
Pygmy,France,Body,37.7,France
GWTS,France,Body,46.4,France
GWTS,France,Body,45.6,France
GWTS,France,Body,45.2,France
GWTS,France,Body,48.2,France
GWTS,France,Body,50.8,France
GWTS,France,Body,46.8,France
Pygmy,France,Body,37,France
Pygmy,France,Body,34.5,France
GWTS,France,Body,46.1,France
GWTS,France,Body,48.6,France
GWTS,France,Body,51.2,France
Pygmy,France,Body,38.3,France
Pygmy,France,Body,40.8,France
Pygmy,France,Body,34.7,France
Pygmy,France,Body,36.1,France
Pygmy,France,Body,34.7,France
Pygmy,France,Body,36.2,France
Pygmy,France,Body,38.4,France
GWTS,France,Body,44.5,France
Pygmy,France,Body,40.1,France
GWTS,France,Body,44.4,France
Pygmy,France,Body,35.3,France
Pygmy,France,Body,38.2,France
GWTS,France,Body,51.9,France
GWTS,France,Body,49,France
Pygmy,France,Body,40.2,France
GWTS,France,Body,51.3,France
GWTS,France,Body,47.4,France
Pygmy,France,Body,36.6,France
Pygmy,France,Body,39.8,France
Pygmy,France,Body,35.7,France
Pygmy,France,Body,40.1,France
Pygmy,France,Body,39.4,France
Pygmy,France,Body,44.4,France
GWTS,France,Body,48.2,France
GWTS,France,Body,47.3,France
GWTS,France,Body,48.4,France
Pygmy,France,Body,35.7,France
GWTS,France,Body,47.4,France
GWTS,France,Body,50.7,France
GWTS,France,Body,50.3,France
Pygmy,France,Foreleg,16.5,France
GWTS,France,Foreleg,24.3,France
GWTS,France,Foreleg,24.8,France
GWTS,France,Foreleg,20.5,France
GWTS,France,Foreleg,22.8,France
GWTS,France,Foreleg,24.5,France
Pygmy,France,Foreleg,17.5,France
GWTS,France,Foreleg,22.2,France
GWTS,France,Foreleg,24,France
GWTS,France,Foreleg,24.8,France
GWTS,France,Foreleg,23.5,France
Pygmy,France,Foreleg,16.8,France
GWTS,France,Foreleg,24,France
Pygmy,France,Foreleg,18.5,France
Pygmy,France,Foreleg,18.6,France
Pygmy,France,Foreleg,18,France
Pygmy,France,Foreleg,18.5,France
Pygmy,France,Foreleg,18.2,France
Pygmy,France,Foreleg,19,France
GWTS,France,Foreleg,23.1,France
GWTS,France,Foreleg,25,France
Pygmy,France,Foreleg,19.1,France
GWTS,France,Foreleg,23.8,France
GWTS,France,Foreleg,20.8,France
GWTS,France,Foreleg,20.5,France
Pygmy,France,Foreleg,17.4,France
Pygmy,France,Foreleg,17,France
GWTS,France,Foreleg,24.9,France
Pygmy,France,Foreleg,16.7,France
Pygmy,France,Foreleg,18,France
GWTS,France,Foreleg,20,France
GWTS,France,Foreleg,23.7,France
Pygmy,France,Foreleg,17.5,France
GWTS,France,Foreleg,24.3,France
GWTS,France,Foreleg,22.3,France
Pygmy,France,Foreleg,18.5,France
Pygmy,France,Foreleg,17.7,France
Pygmy,France,Foreleg,19,France
Pygmy,France,Foreleg,18.4,France
Pygmy,France,Foreleg,16.5,France
Pygmy,France,Foreleg,19.5,France
GWTS,France,Foreleg,23,France
GWTS,France,Foreleg,21.9,France
GWTS,France,Foreleg,21.3,France
GWTS,France,Foreleg,20.7,France
GWTS,France,Foreleg,25.2,France
GWTS,France,Foreleg,21.1,France
Pygmy,France,Foreleg,19.4,France
Pygmy,France,Foreleg,20.6,France
GWTS,France,Foreleg,24.3,France
GWTS,France,Foreleg,23.6,France
GWTS,France,Foreleg,24,France
Pygmy,France,Foreleg,19.8,France
Pygmy,France,Foreleg,20.8,France
Pygmy,France,Foreleg,21,France
Pygmy,France,Foreleg,19.8,France
Pygmy,France,Foreleg,19.5,France
Pygmy,France,Foreleg,18.4,France
Pygmy,France,Foreleg,19.6,France
GWTS,France,Foreleg,24.7,France
Pygmy,France,Foreleg,20.2,France
GWTS,France,Foreleg,22.3,France
Pygmy,France,Foreleg,20.6,France
Pygmy,France,Foreleg,20,France
GWTS,France,Foreleg,25.8,France
GWTS,France,Foreleg,25.3,France
Pygmy,France,Foreleg,20.1,France
GWTS,France,Foreleg,25.2,France
GWTS,France,Foreleg,24.7,France
Pygmy,France,Foreleg,19.7,France
Pygmy,France,Foreleg,21,France
Pygmy,France,Foreleg,20.1,France
Pygmy,France,Foreleg,21.1,France
Pygmy,France,Foreleg,21.4,France
Pygmy,France,Foreleg,19.7,France
GWTS,France,Foreleg,26,France
GWTS,France,Foreleg,26.1,France
GWTS,France,Foreleg,21.8,France
Pygmy,France,Foreleg,18.9,France
GWTS,France,Foreleg,25.2,France
GWTS,France,Foreleg,24,France
GWTS,France,Foreleg,24.4,France
Pygmy,France,Rearleg,25.1,France
GWTS,France,Rearleg,26.3,France
GWTS,France,Rearleg,28.6,France
GWTS,France,Rearleg,27.3,France
GWTS,France,Rearleg,27.2,France
GWTS,France,Rearleg,27.1,France
Pygmy,France,Rearleg,24.3,France
GWTS,France,Rearleg,25.7,France
GWTS,France,Rearleg,26.5,France
GWTS,France,Rearleg,28.5,France
GWTS,France,Rearleg,27.2,France
Pygmy,France,Rearleg,24.2,France
GWTS,France,Rearleg,27,France
Pygmy,France,Rearleg,25.5,France
Pygmy,France,Rearleg,24,France
Pygmy,France,Rearleg,23.2,France
Pygmy,France,Rearleg,22.8,France
Pygmy,France,Rearleg,24.3,France
Pygmy,France,Rearleg,25.8,France
GWTS,France,Rearleg,26.5,France
GWTS,France,Rearleg,28,France
Pygmy,France,Rearleg,26.7,France
GWTS,France,Rearleg,26.9,France
GWTS,France,Rearleg,26.3,France
GWTS,France,Rearleg,29,France
Pygmy,France,Rearleg,24.4,France
Pygmy,France,Rearleg,24,France
GWTS,France,Rearleg,26.5,France
Pygmy,France,Rearleg,22.9,France
Pygmy,France,Rearleg,23.5,France
GWTS,France,Rearleg,26.2,France
GWTS,France,Rearleg,27,France
Pygmy,France,Rearleg,23.2,France
GWTS,France,Rearleg,27.8,France
GWTS,France,Rearleg,27,France
Pygmy,France,Rearleg,23.4,France
Pygmy,France,Rearleg,23.7,France
Pygmy,France,Rearleg,24.8,France
Pygmy,France,Rearleg,24.8,France
Pygmy,France,Rearleg,24.3,France
Pygmy,France,Rearleg,23.7,France
GWTS,France,Rearleg,27.3,France
GWTS,France,Rearleg,29.2,France
GWTS,France,Rearleg,26.5,France
GWTS,France,Rearleg,28.3,France
GWTS,France,Rearleg,27.7,France
GWTS,France,Rearleg,25.7,France
Pygmy,France,Rearleg,24.4,France
Pygmy,France,Rearleg,26,France
GWTS,France,Rearleg,26.7,France
GWTS,France,Rearleg,28.3,France
GWTS,France,Rearleg,27.7,France
Pygmy,France,Rearleg,25.3,France
Pygmy,France,Rearleg,24,France
Pygmy,France,Rearleg,25.1,France
Pygmy,France,Rearleg,25,France
Pygmy,France,Rearleg,25.6,France
Pygmy,France,Rearleg,24.9,France
Pygmy,France,Rearleg,24.9,France
GWTS,France,Rearleg,27.3,France
Pygmy,France,Rearleg,25.4,France
GWTS,France,Rearleg,27.2,France
Pygmy,France,Rearleg,24.7,France
Pygmy,France,Rearleg,25,France
GWTS,France,Rearleg,28.6,France
GWTS,France,Rearleg,27.1,France
Pygmy,France,Rearleg,23.5,France
GWTS,France,Rearleg,27.6,France
GWTS,France,Rearleg,27.2,France
Pygmy,France,Rearleg,24.1,France
Pygmy,France,Rearleg,25.2,France
Pygmy,France,Rearleg,25.7,France
Pygmy,France,Rearleg,25.1,France
Pygmy,France,Rearleg,26.7,France
Pygmy,France,Rearleg,25.1,France
GWTS,France,Rearleg,28.4,France
GWTS,France,Rearleg,28.4,France
GWTS,France,Rearleg,28.2,France
Pygmy,France,Rearleg,24.5,France
GWTS,France,Rearleg,28.3,France
GWTS,France,Rearleg,26.6,France
GWTS,France,Rearleg,27,France
GWTS,Ireland,Weight,11,Inside
GWTS,Ireland,Weight,9.8,Inside
GWTS,Ireland,Weight,10,Inside
GWTS,Ireland,Weight,11.2,Inside
GWTS,Ireland,Weight,13.2,Inside
GWTS,Ireland,Weight,10.5,Inside
GWTS,Ireland,Weight,9.2,Inside
GWTS,Ireland,Weight,9.9,Inside
GWTS,Ireland,Weight,9.2,Inside
GWTS,Ireland,Weight,9.5,Inside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,2.9,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,3.6,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,3,Outside
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.2,Edge
GWTS,Ireland,Weight,9.5,Edge
GWTS,Ireland,Weight,9.8,Edge
Pygmy,Ireland,Weight,3.2,Edge
Pygmy,Ireland,Weight,3.5,Edge
GWTS,Ireland,Weight,14.7,Edge
GWTS,Ireland,Weight,11.3,Edge
Pygmy,Ireland,Weight,3.4,Edge
Pygmy,Ireland,Weight,3.5,Edge
Pygmy,Ireland,Weight,3.6,Edge
Pygmy,Ireland,Weight,3.4,Edge
Pygmy,Ireland,Weight,3.5,Edge
GWTS,Ireland,Weight,15,Edge
GWTS,Ireland,Weight,9.8,Edge
Pygmy,Ireland,Weight,3.6,Edge
Pygmy,Ireland,Weight,3.7,Edge
GWTS,Ireland,Weight,11.2,Edge
Pygmy,Ireland,Weight,3,Outside
Pygmy,Ireland,Weight,2.9,Outside
Pygmy,Ireland,Weight,2.9,Outside
GWTS,Ireland,Weight,11.3,Inside
GWTS,Ireland,Weight,13.1,Inside
GWTS,Ireland,Weight,13.8,Inside
GWTS,Ireland,Weight,14,Inside
GWTS,Ireland,Weight,11.6,Inside
GWTS,Ireland,Weight,11.6,Inside
GWTS,Ireland,Weight,11.6,Inside
GWTS,Ireland,Weight,9.2,Inside
GWTS,Ireland,Weight,11,Inside
GWTS,Ireland,Weight,10.2,Inside
GWTS,Ireland,Weight,11,Inside
GWTS,Ireland,Weight,11.9,Inside
GWTS,Ireland,Weight,9.4,Inside
GWTS,Ireland,Weight,9.8,Inside
GWTS,Ireland,Weight,9.8,Inside
Pygmy,Ireland,Weight,3,Outside
Pygmy,Ireland,Weight,2.7,Outside
Pygmy,Ireland,Weight,3.3,Outside
GWTS,Ireland,Weight,14.3,Edge
GWTS,Ireland,Weight,13.7,Edge
Pygmy,Ireland,Weight,3,Edge
GWTS,Ireland,Weight,8,Edge
GWTS,Ireland,Weight,13.7,Edge
GWTS,Ireland,Weight,17.5,Edge
GWTS,Ireland,Weight,12,Edge
Pygmy,Ireland,Weight,2.9,Edge
Pygmy,Ireland,Weight,3.1,Edge
Pygmy,Ireland,Weight,2.8,Edge
Pygmy,Ireland,Weight,3.3,Edge
GWTS,Ireland,Weight,12,Edge
GWTS,Ireland,Weight,10.8,Inside
GWTS,Ireland,Weight,6.5,Inside
GWTS,Ireland,Weight,11.1,Inside
GWTS,Ireland,Weight,10.1,Inside
GWTS,Ireland,Weight,9.6,Inside
GWTS,Ireland,Weight,10.3,Inside
GWTS,Ireland,Weight,9.5,Inside
GWTS,Ireland,Weight,9.8,Inside
Pygmy,Ireland,Weight,3,Outside
Pygmy,Ireland,Weight,2.9,Outside
Pygmy,Ireland,Weight,2.8,Outside
Pygmy,Ireland,Weight,3.1,Outside
GWTS,Ireland,Weight,12,Edge
GWTS,Ireland,Weight,10.2,Edge
GWTS,Ireland,Weight,11,Edge
Pygmy,Ireland,Weight,3,Edge
Pygmy,Ireland,Weight,3,Edge
GWTS,Ireland,Weight,12,Edge
GWTS,Ireland,Weight,11,Edge
GWTS,Ireland,Weight,9.7,Edge
GWTS,Ireland,Weight,11.3,Edge
GWTS,Ireland,Weight,10,Edge
GWTS,Ireland,Weight,10.3,Edge
GWTS,Ireland,Weight,10.1,Edge
GWTS,Ireland,Weight,9.2,Edge
GWTS,Ireland,Weight,9.1,Edge
GWTS,Ireland,Weight,10.5,Edge
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,3.1,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3,Outside
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.4,Edge
GWTS,Ireland,Weight,8,Edge
GWTS,Ireland,Weight,13.8,Edge
GWTS,Ireland,Weight,11,Edge
Pygmy,Ireland,Weight,3.5,Edge
Pygmy,Ireland,Weight,3.5,Edge
Pygmy,Ireland,Weight,3.5,Edge
Pygmy,Ireland,Weight,3.7,Edge
Pygmy,Ireland,Weight,3.5,Edge
GWTS,Ireland,Weight,11.2,Inside
GWTS,Ireland,Weight,11.2,Inside
GWTS,Ireland,Weight,9.5,Inside
GWTS,Ireland,Weight,10.5,Inside
