Species,Location,Bodypart,Measure,Zone
GWTS,Ireland,Weight,13.1,Inside
GWTS,Ireland,Weight,10.7,Inside
GWTS,Ireland,Weight,9.5,Inside
GWTS,Ireland,Weight,10,Inside
GWTS,Ireland,Weight,10.5,Inside
GWTS,Ireland,Weight,11.6,Inside
Pygmy,Ireland,Weight,2.7,Outside
GWTS,Ireland,Weight,9.9,Edge
GWTS,Ireland,Weight,14.1,Edge
GWTS,Ireland,Weight,11.6,Edge
Pygmy,Ireland,Weight,4,Outside
Pygmy,Ireland,Weight,3.1,Outside
GWTS,Ireland,Weight,13.9,Edge
GWTS,Ireland,Weight,14,Edge
Pygmy,Ireland,Weight,3.1,Outside
Pygmy,Ireland,Weight,3.2,Edge
Pygmy,Ireland,Weight,3.9,Edge
GWTS,Ireland,Weight,10.2,Edge
GWTS,Ireland,Weight,10.2,Inside
GWTS,Ireland,Weight,11.7,Inside
GWTS,Ireland,Weight,9.9,Inside
GWTS,Ireland,Weight,9.4,Inside
GWTS,Ireland,Weight,9.8,Inside
GWTS,Ireland,Weight,11.4,Inside
GWTS,Ireland,Weight,9.9,Inside
GWTS,Ireland,Weight,8.8,Inside
GWTS,Ireland,Weight,11.1,Inside
GWTS,Ireland,Weight,11.9,Inside
Pygmy,Ireland,Weight,3.5,Edge
Pygmy,Ireland,Weight,3.4,Edge
GWTS,Ireland,Weight,13,Edge
GWTS,Ireland,Weight,13.6,Edge
Pygmy,Ireland,Weight,4.8,Edge
Pygmy,Ireland,Weight,4.9,Edge
Pygmy,Ireland,Weight,3.8,Edge
Pygmy,Ireland,Weight,5,Edge
GWTS,Ireland,Weight,12.8,Edge
GWTS,Ireland,Weight,13.6,Edge
Pygmy,Ireland,Weight,4.9,Outside
Pygmy,Ireland,Weight,4.7,Outside
Pygmy,Ireland,Weight,4,Outside
Pygmy,Ireland,Weight,3.7,Outside
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.8,Outside
GWTS,Ireland,Weight,12.2,Inside
GWTS,Ireland,Weight,11.8,Inside
GWTS,Ireland,Weight,10.8,Inside
GWTS,Ireland,Weight,9.2,Inside
GWTS,Ireland,Weight,12.6,Inside
GWTS,Ireland,Weight,9.6,Inside
GWTS,Ireland,Weight,9,Inside
GWTS,Ireland,Weight,9.4,Inside
GWTS,Ireland,Weight,8,Inside
GWTS,Ireland,Weight,11.3,Inside
Pygmy,Ireland,Weight,3.7,Outside
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.4,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.2,Outside
Pygmy,Ireland,Weight,3.5,Outside
Pygmy,Ireland,Weight,3,Outside
GWTS,Ireland,Weight,9.7,Edge
GWTS,Ireland,Weight,10.2,Edge
Pygmy,Ireland,Weight,3.5,Edge
GWTS,Ireland,Weight,10.1,Edge
GWTS,Ireland,Weight,12.5,Edge
Pygmy,Ireland,Weight,3.4,Edge
GWTS,Ireland,Weight,10.2,Edge
GWTS,Ireland,Weight,10.8,Edge
GWTS,Ireland,Weight,7.8,Edge
Pygmy,Ireland,Weight,3.4,Edge
GWTS,Ireland,Weight,12,Edge
GWTS,Ireland,Weight,11,Edge
GWTS,Ireland,Weight,11.4,Edge
Pygmy,Ireland,Weight,3,Edge
Pygmy,Ireland,Weight,3.1,Edge
Pygmy,Ireland,Weight,3,Edge
Pygmy,Ireland,Weight,3.4,Edge
Pygmy,Ireland,Weight,3.1,Edge
Pygmy,Ireland,Weight,3.1,Outside
Pygmy,Ireland,Weight,3.3,Outside
Pygmy,Ireland,Weight,3.1,Edge
Pygmy,Ireland,Weight,3.1,Edge
Pygmy,Ireland,Weight,3.1,Edge
GWTS,Ireland,Weight,12.1,Edge
Pygmy,Ireland,Weight,2.9,Edge
GWTS,Ireland,Weight,12.2,Edge
GWTS,Ireland,Weight,10.6,Edge
GWTS,Ireland,Weight,9,Edge
GWTS,Ireland,Weight,12.6,Edge
GWTS,Ireland,Weight,12.7,Edge
GWTS,Ireland,Weight,11.4,Edge
Pygmy,Ireland,Weight,3.2,Edge
Pygmy,Ireland,Weight,3.1,Edge
GWTS,Ireland,Weight,9.8,Edge
GWTS,Ireland,Weight,9.2,Edge
Pygmy,Ireland,Weight,4,Edge
GWTS,Ireland,Weight,14,Edge
GWTS,Ireland,Weight,11,Edge
Pygmy,Ireland,Weight,2.9,Edge
Pygmy,Ireland,Weight,3,Edge
Pygmy,Ireland,Weight,2.9,Outside
Pygmy,Ireland,Weight,2.9,Outside
GWTS,Ireland,Total,112.9,Inside
GWTS,Ireland,Total,108.4,Inside
GWTS,Ireland,Total,113.1,Inside
GWTS,Ireland,Total,116.5,Inside
GWTS,Ireland,Total,112.3,Inside
GWTS,Ireland,Total,111.3,Inside
GWTS,Ireland,Total,119.3,Inside
GWTS,Ireland,Total,111.6,Inside
GWTS,Ireland,Total,110.5,Inside
GWTS,Ireland,Total,111.3,Inside
Pygmy,Ireland,Total,91.3,Outside
Pygmy,Ireland,Total,91.2,Outside
Pygmy,Ireland,Total,84.9,Outside
Pygmy,Ireland,Total,90.4,Outside
Pygmy,Ireland,Total,91.5,Outside
Pygmy,Ireland,Total,88.5,Outside
Pygmy,Ireland,Total,89.6,Outside
Pygmy,Ireland,Total,88.6,Outside
Pygmy,Ireland,Total,92.7,Outside
Pygmy,Ireland,Total,90.5,Outside
Pygmy,Ireland,Total,86.6,Edge
GWTS,Ireland,Total,111,Edge
GWTS,Ireland,Total,116.3,Edge
Pygmy,Ireland,Total,92.5,Edge
Pygmy,Ireland,Total,90.8,Edge
GWTS,Ireland,Total,124,Edge
GWTS,Ireland,Total,114.6,Edge
Pygmy,Ireland,Total,87.3,Edge
Pygmy,Ireland,Total,87.5,Edge
Pygmy,Ireland,Total,88.5,Edge
Pygmy,Ireland,Total,90,Edge
Pygmy,Ireland,Total,90,Edge
GWTS,Ireland,Total,126.2,Edge
GWTS,Ireland,Total,112.5,Edge
Pygmy,Ireland,Total,90.5,Edge
Pygmy,Ireland,Total,92.6,Edge
GWTS,Ireland,Total,113.8,Edge
Pygmy,Ireland,Total,90.2,Outside
Pygmy,Ireland,Total,92.6,Outside
Pygmy,Ireland,Total,92.6,Outside
GWTS,Ireland,Total,109.5,Inside
GWTS,Ireland,Total,110.2,Inside
GWTS,Ireland,Total,108.5,Inside
GWTS,Ireland,Total,112,Inside
GWTS,Ireland,Total,113.6,Inside
GWTS,Ireland,Total,118.5,Inside
GWTS,Ireland,Total,119.7,Inside
GWTS,Ireland,Total,112,Inside
GWTS,Ireland,Total,112.9,Inside
GWTS,Ireland,Total,111.6,Inside
GWTS,Ireland,Total,114.6,Inside
GWTS,Ireland,Total,114.6,Inside
GWTS,Ireland,Total,111.3,Inside
GWTS,Ireland,Total,114.8,Inside
GWTS,Ireland,Total,114.8,Inside
Pygmy,Ireland,Total,89.4,Outside
Pygmy,Ireland,Total,90.5,Outside
Pygmy,Ireland,Total,89.6,Outside
GWTS,Ireland,Total,122.5,Edge
GWTS,Ireland,Total,124.3,Edge
Pygmy,Ireland,Total,93.4,Edge
GWTS,Ireland,Total,112.2,Edge
GWTS,Ireland,Total,122.1,Edge
GWTS,Ireland,Total,121.4,Edge
GWTS,Ireland,Total,117.6,Edge
Pygmy,Ireland,Total,92.9,Edge
Pygmy,Ireland,Total,97.1,Edge
Pygmy,Ireland,Total,96.3,Edge
Pygmy,Ireland,Total,94.3,Edge
GWTS,Ireland,Total,124.2,Edge
GWTS,Ireland,Total,113.2,Inside
GWTS,Ireland,Total,104.5,Inside
GWTS,Ireland,Total,119.9,Inside
GWTS,Ireland,Total,114.4,Inside
GWTS,Ireland,Total,118.8,Inside
GWTS,Ireland,Total,115,Inside
GWTS,Ireland,Total,113.7,Inside
GWTS,Ireland,Total,113.2,Inside
Pygmy,Ireland,Total,88.5,Outside
Pygmy,Ireland,Total,95.5,Outside
Pygmy,Ireland,Total,90.2,Outside
Pygmy,Ireland,Total,98.5,Outside
GWTS,Ireland,Total,121.2,Edge
GWTS,Ireland,Total,110.2,Edge
GWTS,Ireland,Total,117.6,Edge
Pygmy,Ireland,Total,99.4,Edge
Pygmy,Ireland,Total,87.6,Edge
GWTS,Ireland,Total,112.9,Edge
GWTS,Ireland,Total,121.5,Edge
GWTS,Ireland,Total,114.1,Edge
GWTS,Ireland,Total,120,Edge
GWTS,Ireland,Total,115.5,Edge
GWTS,Ireland,Total,117.2,Edge
GWTS,Ireland,Total,114,Edge
GWTS,Ireland,Total,115.5,Edge
GWTS,Ireland,Total,111,Edge
GWTS,Ireland,Total,115.8,Edge
Pygmy,Ireland,Total,86.8,Outside
Pygmy,Ireland,Total,82.5,Outside
Pygmy,Ireland,Total,91,Outside
Pygmy,Ireland,Total,87.6,Outside
Pygmy,Ireland,Total,90.7,Outside
Pygmy,Ireland,Total,84.3,Outside
Pygmy,Ireland,Total,87.3,Outside
Pygmy,Ireland,Total,90,Outside
Pygmy,Ireland,Total,87.5,Outside
Pygmy,Ireland,Total,89.1,Outside
Pygmy,Ireland,Total,89.1,Edge
GWTS,Ireland,Total,109.8,Edge
GWTS,Ireland,Total,124,Edge
GWTS,Ireland,Total,115.9,Edge
Pygmy,Ireland,Total,91.3,Edge
Pygmy,Ireland,Total,89.3,Edge
Pygmy,Ireland,Total,93.4,Edge
Pygmy,Ireland,Total,89.2,Edge
Pygmy,Ireland,Total,89.5,Edge
GWTS,Ireland,Total,115.9,Inside
GWTS,Ireland,Total,114.7,Inside
GWTS,Ireland,Total,112.9,Inside
GWTS,Ireland,Total,113.5,Inside
GWTS,Ireland,Total,121.5,Inside
GWTS,Ireland,Total,116.7,Inside
GWTS,Ireland,Total,108,Inside
GWTS,Ireland,Total,112.8,Inside
GWTS,Ireland,Total,113,Inside
GWTS,Ireland,Total,114.2,Inside
Pygmy,Ireland,Total,93,Outside
GWTS,Ireland,Total,120.8,Edge
GWTS,Ireland,Total,121.2,Edge
GWTS,Ireland,Total,115.7,Edge
Pygmy,Ireland,Total,93.1,Outside
Pygmy,Ireland,Total,98,Outside
GWTS,Ireland,Total,116.8,Edge
GWTS,Ireland,Total,125.4,Edge
Pygmy,Ireland,Total,92,Outside
Pygmy,Ireland,Total,98.6,Edge
Pygmy,Ireland,Total,93.9,Edge
GWTS,Ireland,Total,116.7,Edge
GWTS,Ireland,Total,109.4,Inside
GWTS,Ireland,Total,114.7,Inside
GWTS,Ireland,Total,114,Inside
GWTS,Ireland,Total,117,Inside
GWTS,Ireland,Total,114.1,Inside
GWTS,Ireland,Total,115.8,Inside
GWTS,Ireland,Total,113.6,Inside
GWTS,Ireland,Total,111.7,Inside
GWTS,Ireland,Total,113.5,Inside
GWTS,Ireland,Total,116.5,Inside
Pygmy,Ireland,Total,103,Edge
Pygmy,Ireland,Total,96.9,Edge
GWTS,Ireland,Total,120.8,Edge
GWTS,Ireland,Total,123.5,Edge
Pygmy,Ireland,Total,99.6,Edge
Pygmy,Ireland,Total,96.3,Edge
Pygmy,Ireland,Total,102,Edge
Pygmy,Ireland,Total,89.1,Edge
GWTS,Ireland,Total,122,Edge
GWTS,Ireland,Total,125.2,Edge
Pygmy,Ireland,Total,96.5,Outside
Pygmy,Ireland,Total,97.4,Outside
Pygmy,Ireland,Total,102.5,Outside
Pygmy,Ireland,Total,95,Outside
Pygmy,Ireland,Total,96,Outside
Pygmy,Ireland,Total,95,Outside
GWTS,Ireland,Total,119,Inside
GWTS,Ireland,Total,119.5,Inside
GWTS,Ireland,Total,119,Inside
GWTS,Ireland,Total,114,Inside
GWTS,Ireland,Total,122,Inside
GWTS,Ireland,Total,112,Inside
GWTS,Ireland,Total,116.5,Inside
GWTS,Ireland,Total,113.5,Inside
GWTS,Ireland,Total,107.5,Inside
GWTS,Ireland,Total,117.75,Inside
Pygmy,Ireland,Total,93.4,Outside
Pygmy,Ireland,Total,89,Outside
Pygmy,Ireland,Total,92,Outside
Pygmy,Ireland,Total,86.5,Outside
Pygmy,Ireland,Total,90.2,Outside
Pygmy,Ireland,Total,80,Outside
Pygmy,Ireland,Total,80.5,Outside
Pygmy,Ireland,Total,82.3,Outside
GWTS,Ireland,Total,111,Edge
GWTS,Ireland,Total,112.5,Edge
Pygmy,Ireland,Total,87.5,Edge
GWTS,Ireland,Total,116.8,Edge
GWTS,Ireland,Total,116.5,Edge
Pygmy,Ireland,Total,91,Edge
GWTS,Ireland,Total,117,Edge
GWTS,Ireland,Total,113.5,Edge
GWTS,Ireland,Total,108.7,Edge
Pygmy,Ireland,Total,87.5,Edge
GWTS,Ireland,Total,119.8,Edge
GWTS,Ireland,Total,120.3,Edge
GWTS,Ireland,Total,118.5,Edge
Pygmy,Ireland,Total,84,Edge
Pygmy,Ireland,Total,86.6,Edge
Pygmy,Ireland,Total,92.3,Edge
Pygmy,Ireland,Total,83.5,Edge
Pygmy,Ireland,Total,87.5,Edge
Pygmy,Ireland,Total,87.5,Outside
Pygmy,Ireland,Total,92,Outside
Pygmy,Ireland,Total,95.8,Edge
Pygmy,Ireland,Total,98.2,Edge
Pygmy,Ireland,Total,91.5,Edge
GWTS,Ireland,Total,120,Edge
Pygmy,Ireland,Total,97.5,Edge
GWTS,Ireland,Total,116.9,Edge
GWTS,Ireland,Total,119,Edge
GWTS,Ireland,Total,117.5,Edge
GWTS,Ireland,Total,114.5,Edge
GWTS,Ireland,Total,120.3,Edge
GWTS,Ireland,Total,122.2,Edge
Pygmy,Ireland,Total,93.4,Edge
Pygmy,Ireland,Total,91,Edge
GWTS,Ireland,Total,116.9,Edge
GWTS,Ireland,Total,112.2,Edge
Pygmy,Ireland,Total,96.4,Edge
GWTS,Ireland,Total,121.2,Edge
GWTS,Ireland,Total,119.5,Edge
Pygmy,Ireland,Total,95,Edge
Pygmy,Ireland,Total,92.2,Edge
Pygmy,Ireland,Total,92.7,Outside
Pygmy,Ireland,Total,94.1,Outside
GWTS,Ireland,Head,24.2,Inside
GWTS,Ireland,Head,24,Inside
GWTS,Ireland,Head,24.5,Inside
GWTS,Ireland,Head,21.6,Inside
GWTS,Ireland,Head,24.5,Inside
GWTS,Ireland,Head,25,Inside
GWTS,Ireland,Head,24.6,Inside
GWTS,Ireland,Head,21.5,Inside
GWTS,Ireland,Head,23.2,Inside
GWTS,Ireland,Head,22.5,Inside
Pygmy,Ireland,Head,19.4,Outside
Pygmy,Ireland,Head,21.5,Outside
Pygmy,Ireland,Head,19,Outside
Pygmy,Ireland,Head,20.2,Outside
Pygmy,Ireland,Head,20.3,Outside
Pygmy,Ireland,Head,18.6,Outside
Pygmy,Ireland,Head,19.5,Outside
Pygmy,Ireland,Head,20.3,Outside
Pygmy,Ireland,Head,20,Outside
Pygmy,Ireland,Head,18.7,Outside
Pygmy,Ireland,Head,19.2,Edge
GWTS,Ireland,Head,25.1,Edge
GWTS,Ireland,Head,24.8,Edge
Pygmy,Ireland,Head,20.2,Edge
Pygmy,Ireland,Head,20.8,Edge
GWTS,Ireland,Head,26.5,Edge
GWTS,Ireland,Head,26.9,Edge
Pygmy,Ireland,Head,18.5,Edge
Pygmy,Ireland,Head,19.8,Edge
Pygmy,Ireland,Head,21,Edge
Pygmy,Ireland,Head,19.5,Edge
Pygmy,Ireland,Head,22.1,Edge
GWTS,Ireland,Head,26.9,Edge
GWTS,Ireland,Head,25,Edge
Pygmy,Ireland,Head,21.1,Edge
Pygmy,Ireland,Head,22.1,Edge
GWTS,Ireland,Head,25.3,Edge
Pygmy,Ireland,Head,18.7,Outside
Pygmy,Ireland,Head,20.1,Outside
Pygmy,Ireland,Head,19.4,Outside
GWTS,Ireland,Head,23,Inside
GWTS,Ireland,Head,24.5,Inside
GWTS,Ireland,Head,26.5,Inside
GWTS,Ireland,Head,26.8,Inside
GWTS,Ireland,Head,25.8,Inside
GWTS,Ireland,Head,26.8,Inside
GWTS,Ireland,Head,24.4,Inside
GWTS,Ireland,Head,25.2,Inside
GWTS,Ireland,Head,24,Inside
GWTS,Ireland,Head,26,Inside
GWTS,Ireland,Head,25.2,Inside
GWTS,Ireland,Head,26.2,Inside
GWTS,Ireland,Head,25.5,Inside
GWTS,Ireland,Head,24.7,Inside
GWTS,Ireland,Head,23,Inside
Pygmy,Ireland,Head,19.8,Outside
Pygmy,Ireland,Head,18.6,Outside
Pygmy,Ireland,Head,19.1,Outside
GWTS,Ireland,Head,26.7,Edge
GWTS,Ireland,Head,26.4,Edge
Pygmy,Ireland,Head,19.4,Edge
GWTS,Ireland,Head,23.5,Edge
GWTS,Ireland,Head,25.1,Edge
GWTS,Ireland,Head,26.1,Edge
GWTS,Ireland,Head,25.4,Edge
Pygmy,Ireland,Head,19.5,Edge
Pygmy,Ireland,Head,19.4,Edge
Pygmy,Ireland,Head,19.4,Edge
Pygmy,Ireland,Head,19.9,Edge
GWTS,Ireland,Head,27,Edge
GWTS,Ireland,Head,26.6,Inside
GWTS,Ireland,Head,25.6,Inside
GWTS,Ireland,Head,24.9,Inside
GWTS,Ireland,Head,23.6,Inside
GWTS,Ireland,Head,22.4,Inside
GWTS,Ireland,Head,23.8,Inside
GWTS,Ireland,Head,25.5,Inside
GWTS,Ireland,Head,25,Inside
Pygmy,Ireland,Head,19.8,Outside
Pygmy,Ireland,Head,17.9,Outside
Pygmy,Ireland,Head,18.8,Outside
Pygmy,Ireland,Head,20.1,Outside
GWTS,Ireland,Head,25.2,Edge
GWTS,Ireland,Head,24.5,Edge
GWTS,Ireland,Head,22.6,Edge
Pygmy,Ireland,Head,20.7,Edge
Pygmy,Ireland,Head,20.7,Edge
GWTS,Ireland,Head,24.8,Edge
GWTS,Ireland,Head,25.5,Edge
GWTS,Ireland,Head,25,Edge
GWTS,Ireland,Head,25.7,Edge
GWTS,Ireland,Head,26.1,Edge
GWTS,Ireland,Head,28.4,Edge
GWTS,Ireland,Head,25.6,Edge
GWTS,Ireland,Head,26.6,Edge
GWTS,Ireland,Head,25.1,Edge
GWTS,Ireland,Head,25.7,Edge
Pygmy,Ireland,Head,18.4,Outside
Pygmy,Ireland,Head,18.8,Outside
Pygmy,Ireland,Head,20,Outside
Pygmy,Ireland,Head,20.1,Outside
Pygmy,Ireland,Head,20.3,Outside
Pygmy,Ireland,Head,19.8,Outside
Pygmy,Ireland,Head,18.6,Outside
Pygmy,Ireland,Head,18.9,Outside
Pygmy,Ireland,Head,20,Outside
Pygmy,Ireland,Head,19,Outside
Pygmy,Ireland,Head,19.6,Edge
GWTS,Ireland,Head,26.5,Edge
GWTS,Ireland,Head,26.1,Edge
GWTS,Ireland,Head,25.5,Edge
Pygmy,Ireland,Head,21.4,Edge
Pygmy,Ireland,Head,19.7,Edge
Pygmy,Ireland,Head,21.9,Edge
Pygmy,Ireland,Head,19.3,Edge
Pygmy,Ireland,Head,18.3,Edge
GWTS,Ireland,Head,25,Inside
GWTS,Ireland,Head,26.6,Inside
GWTS,Ireland,Head,25.6,Inside
GWTS,Ireland,Head,26.9,Inside
GWTS,Ireland,Head,26.2,Inside
GWTS,Ireland,Head,25,Inside
GWTS,Ireland,Head,25.6,Inside
GWTS,Ireland,Head,25.5,Inside
GWTS,Ireland,Head,26.4,Inside
GWTS,Ireland,Head,25.4,Inside
Pygmy,Ireland,Head,18.6,Outside
GWTS,Ireland,Head,23.4,Edge
GWTS,Ireland,Head,26,Edge
GWTS,Ireland,Head,24.3,Edge
Pygmy,Ireland,Head,19.8,Outside
Pygmy,Ireland,Head,19.1,Outside
GWTS,Ireland,Head,21.9,Edge
GWTS,Ireland,Head,26.5,Edge
Pygmy,Ireland,Head,20,Outside
Pygmy,Ireland,Head,20.4,Edge
Pygmy,Ireland,Head,18.7,Edge
GWTS,Ireland,Head,25.1,Edge
GWTS,Ireland,Head,24.8,Inside
GWTS,Ireland,Head,24.7,Inside
GWTS,Ireland,Head,25.6,Inside
GWTS,Ireland,Head,25.3,Inside
GWTS,Ireland,Head,24.6,Inside
GWTS,Ireland,Head,25.1,Inside
GWTS,Ireland,Head,24.7,Inside
GWTS,Ireland,Head,23.4,Inside
GWTS,Ireland,Head,24,Inside
GWTS,Ireland,Head,26.4,Inside
Pygmy,Ireland,Head,23,Edge
Pygmy,Ireland,Head,24,Edge
GWTS,Ireland,Head,27.3,Edge
GWTS,Ireland,Head,23.2,Edge
Pygmy,Ireland,Head,21.4,Edge
Pygmy,Ireland,Head,20.4,Edge
Pygmy,Ireland,Head,20.8,Edge
Pygmy,Ireland,Head,20.5,Edge
GWTS,Ireland,Head,27.3,Edge
GWTS,Ireland,Head,25.5,Edge
Pygmy,Ireland,Head,20.8,Outside
Pygmy,Ireland,Head,19.6,Outside
Pygmy,Ireland,Head,19.4,Outside
Pygmy,Ireland,Head,19.3,Outside
Pygmy,Ireland,Head,19.7,Outside
Pygmy,Ireland,Head,19.1,Outside
GWTS,Ireland,Head,22.5,Inside
GWTS,Ireland,Head,23.5,Inside
GWTS,Ireland,Head,29,Inside
GWTS,Ireland,Head,24,Inside
GWTS,Ireland,Head,23,Inside
GWTS,Ireland,Head,25.5,Inside
GWTS,Ireland,Head,21,Inside
GWTS,Ireland,Head,24.4,Inside
GWTS,Ireland,Head,26.4,Inside
GWTS,Ireland,Head,25,Inside
Pygmy,Ireland,Head,17.8,Outside
Pygmy,Ireland,Head,19.1,Outside
Pygmy,Ireland,Head,19.1,Outside
Pygmy,Ireland,Head,19,Outside
Pygmy,Ireland,Head,19.5,Outside
Pygmy,Ireland,Head,20.5,Outside
Pygmy,Ireland,Head,21.2,Outside
Pygmy,Ireland,Head,20,Outside
GWTS,Ireland,Head,24.5,Edge
GWTS,Ireland,Head,23.4,Edge
Pygmy,Ireland,Head,20,Edge
GWTS,Ireland,Head,25.5,Edge
GWTS,Ireland,Head,25.2,Edge
Pygmy,Ireland,Head,20.2,Edge
GWTS,Ireland,Head,24.5,Edge
GWTS,Ireland,Head,24.4,Edge
GWTS,Ireland,Head,23.3,Edge
Pygmy,Ireland,Head,19.5,Edge
GWTS,Ireland,Head,24.1,Edge
GWTS,Ireland,Head,26.8,Edge
GWTS,Ireland,Head,26.1,Edge
Pygmy,Ireland,Head,19.2,Edge
Pygmy,Ireland,Head,19.2,Edge
Pygmy,Ireland,Head,19,Edge
Pygmy,Ireland,Head,17.8,Edge
Pygmy,Ireland,Head,18.5,Edge
Pygmy,Ireland,Head,19,Outside
Pygmy,Ireland,Head,20,Outside
Pygmy,Ireland,Head,19.7,Edge
Pygmy,Ireland,Head,19.5,Edge
Pygmy,Ireland,Head,20.3,Edge
GWTS,Ireland,Head,26,Edge
Pygmy,Ireland,Head,20.1,Edge
GWTS,Ireland,Head,23,Edge
GWTS,Ireland,Head,24.5,Edge
GWTS,Ireland,Head,24.8,Edge
GWTS,Ireland,Head,23.6,Edge
GWTS,Ireland,Head,24.9,Edge
GWTS,Ireland,Head,24.6,Edge
Pygmy,Ireland,Head,20.5,Edge
Pygmy,Ireland,Head,20,Edge
GWTS,Ireland,Head,25.1,Edge
GWTS,Ireland,Head,24,Edge
Pygmy,Ireland,Head,20.2,Edge
GWTS,Ireland,Head,23.7,Edge
GWTS,Ireland,Head,25,Edge
Pygmy,Ireland,Head,20.2,Edge
Pygmy,Ireland,Head,19.5,Edge
Pygmy,Ireland,Head,20.1,Outside
Pygmy,Ireland,Head,20.2,Outside
GWTS,Ireland,Body,50,Inside
GWTS,Ireland,Body,47.1,Inside
GWTS,Ireland,Body,45.9,Inside
GWTS,Ireland,Body,58.1,Inside
GWTS,Ireland,Body,51.3,Inside
GWTS,Ireland,Body,43.5,Inside
GWTS,Ireland,Body,45.4,Inside
GWTS,Ireland,Body,47.8,Inside
GWTS,Ireland,Body,52.5,Inside
GWTS,Ireland,Body,49,Inside
Pygmy,Ireland,Body,34.6,Outside
Pygmy,Ireland,Body,32.2,Outside
Pygmy,Ireland,Body,30.8,Outside
Pygmy,Ireland,Body,33.9,Outside
Pygmy,Ireland,Body,35.8,Outside
Pygmy,Ireland,Body,37,Outside
Pygmy,Ireland,Body,33,Outside
Pygmy,Ireland,Body,31.5,Outside
Pygmy,Ireland,Body,36.4,Outside
Pygmy,Ireland,Body,36.5,Outside
Pygmy,Ireland,Body,30.8,Edge
GWTS,Ireland,Body,51.8,Edge
GWTS,Ireland,Body,50,Edge
Pygmy,Ireland,Body,37,Edge
Pygmy,Ireland,Body,34.8,Edge
GWTS,Ireland,Body,61.7,Edge
GWTS,Ireland,Body,53.3,Edge
Pygmy,Ireland,Body,35,Edge
Pygmy,Ireland,Body,36.2,Edge
Pygmy,Ireland,Body,35.3,Edge
Pygmy,Ireland,Body,37,Edge
Pygmy,Ireland,Body,36.6,Edge
GWTS,Ireland,Body,63.2,Edge
GWTS,Ireland,Body,52.6,Edge
Pygmy,Ireland,Body,36.7,Edge
Pygmy,Ireland,Body,36.9,Edge
GWTS,Ireland,Body,53,Edge
Pygmy,Ireland,Body,34.8,Outside
Pygmy,Ireland,Body,35,Outside
Pygmy,Ireland,Body,36.9,Outside
GWTS,Ireland,Body,44.8,Inside
GWTS,Ireland,Body,47.7,Inside
GWTS,Ireland,Body,50.7,Inside
GWTS,Ireland,Body,52.5,Inside
GWTS,Ireland,Body,50.8,Inside
GWTS,Ireland,Body,48,Inside
GWTS,Ireland,Body,51.9,Inside
GWTS,Ireland,Body,50,Inside
GWTS,Ireland,Body,53.5,Inside
GWTS,Ireland,Body,52.6,Inside
GWTS,Ireland,Body,52.2,Inside
GWTS,Ireland,Body,50.8,Inside
GWTS,Ireland,Body,54.7,Inside
GWTS,Ireland,Body,52.6,Inside
GWTS,Ireland,Body,55.3,Inside
Pygmy,Ireland,Body,37,Outside
Pygmy,Ireland,Body,36.1,Outside
Pygmy,Ireland,Body,35.4,Outside
GWTS,Ireland,Body,54.5,Edge
GWTS,Ireland,Body,50.3,Edge
Pygmy,Ireland,Body,33.3,Edge
GWTS,Ireland,Body,47,Edge
GWTS,Ireland,Body,53.1,Edge
GWTS,Ireland,Body,55.6,Edge
GWTS,Ireland,Body,48.5,Edge
Pygmy,Ireland,Body,34.1,Edge
Pygmy,Ireland,Body,36.7,Edge
Pygmy,Ireland,Body,32.1,Edge
Pygmy,Ireland,Body,38.5,Edge
GWTS,Ireland,Body,50.5,Edge
GWTS,Ireland,Body,46.4,Inside
GWTS,Ireland,Body,43.1,Inside
GWTS,Ireland,Body,50.8,Inside
GWTS,Ireland,Body,45.3,Inside
