"","glom","group_1","group_2","Seed","Num_of_reps","Elapsed_time","Metric","Algorithm","Observed","Mean_sim_index","Var_sim_index","low_95_1tail","upper_95_1tail","low_95_2tail","upper_95_2tail","P_obs_less_Null","P_obs_great_Null","P_obs_equal_Null"
"1","MOTU","GWTS_Edge","GWTS_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.24913 ","  0.34267 ","  0.007528 ","  0.21546 ","  0.50162 ","  0.19863 ","  0.54202 ","0.1335 ","0.8676 ","0.0011 "
"2","MOTU","GWTS_Edge","GWTS_Inside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.39833 ","  0.39334 ","  0.005925 ","  0.28015 ","  0.53403 ","  0.26264 ","  0.56467 ","0.5765 ","0.4235 ","0 "
"3","MOTU","GWTS_Edge","Pygmy_Edge","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.12801 ","  0.26662 ","  0.0049679 ","  0.17068 ","  0.40074 ","  0.15955 ","  0.43228 ","0.0018 ","0.9982 ","0 "
"4","MOTU","GWTS_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.13646 ","  0.34383 ","  0.0063734 ","  0.22633 ","  0.48594 ","  0.20969 ","  0.52255 ","1e-04 ","0.9999 ","0 "
"5","MOTU","GWTS_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.13604 ","  0.26778 ","  0.0048601 ","  0.17541 ","  0.40095 ","  0.16288 ","  0.43138 ","0.003 ","0.9971 ","1e-04 "
"6","MOTU","GWTS_France","GWTS_Inside","  -183102045 ","  10000 ","  1.4 secs ","  Pianka ","  RA3 ","  0.48351 ","  0.33633 ","  0.0061685 ","  0.22547 ","  0.48601 ","  0.21044 ","  0.5286 ","0.9496 ","0.0505 ","1e-04 "
"7","MOTU","GWTS_France","Pygmy_Edge","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.25271 ","  0.25348 ","  0.0048654 ","  0.16246 ","  0.38544 ","  0.15184 ","  0.43218 ","0.5664 ","0.4343 ","7e-04 "
"8","MOTU","GWTS_France","Pygmy_France","  -183102045 ","  10000 ","  1.4 secs ","  Pianka ","  RA3 ","  0.50289 ","  0.36589 ","  0.0059366 ","  0.25716 ","  0.50289 ","  0.24002 ","  0.5448 ","0.9491 ","0.0509 ","0 "
"9","MOTU","GWTS_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.22742 ","  0.26282 ","  0.0048292 ","  0.17415 ","  0.39645 ","  0.16288 ","  0.43948 ","0.3393 ","0.6619 ","0.0012 "
"10","MOTU","GWTS_Inside","Pygmy_Edge","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.45835 ","  0.31496 ","  0.0044638 ","  0.22365 ","  0.4404 ","  0.21123 ","  0.47492 ","0.9652 ","0.035 ","2e-04 "
"11","MOTU","GWTS_Inside","Pygmy_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.47801 ","  0.36189 ","  0.0052987 ","  0.25511 ","  0.49287 ","  0.24025 ","  0.52755 ","0.9322 ","0.0689 ","0.0011 "
"12","MOTU","GWTS_Inside","Pygmy_Outside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.4209 ","  0.33333 ","  0.0044976 ","  0.24508 ","  0.46219 ","  0.23309 ","  0.49949 ","0.8943 ","0.1065 ","8e-04 "
"13","MOTU","Pygmy_Edge","Pygmy_France","  -183102045 ","  10000 ","  2 secs ","  Pianka ","  RA3 ","  0.48183 ","  0.30893 ","  0.004635 ","  0.2152 ","  0.43774 ","  0.2047 ","  0.47031 ","0.9798 ","0.0204 ","2e-04 "
"14","MOTU","Pygmy_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.9 secs ","  Pianka ","  RA3 ","  0.88802 ","  0.34571 ","  0.0039206 ","  0.2659 ","  0.47365 ","  0.25574 ","  0.50358 "," 1e-04 "," 0.9999 ","0 "
"15","MOTU","Pygmy_France","Pygmy_Outside","  -183102045 ","  10000 ","  2.3 secs ","  Pianka ","  RA3 ","  0.43651 ","  0.31333 ","  0.0044905 ","  0.22079 ","  0.44056 ","  0.20965 ","  0.47502 ","0.9469 ","0.0532 ","1e-04 "
"16","species","GWTS_Edge","GWTS_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.26122 ","  0.36277 ","  0.0078821 ","  0.23183 ","  0.5257 ","  0.21224 ","  0.55843 ","0.112 ","0.8881 ","1e-04 "
"17","species","GWTS_Edge","GWTS_Inside","  -183102045 ","  10000 ","  2 secs ","  Pianka ","  RA3 ","  0.40194 ","  0.401 ","  0.0061177 ","  0.28398 ","  0.54175 ","  0.27087 ","  0.57233 ","0.5347 ","0.4736 ","0.0083 "
"18","species","GWTS_Edge","Pygmy_Edge","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.15226 ","  0.27807 ","  0.0053207 ","  0.17763 ","  0.41508 ","  0.16495 ","  0.44952 ","0.0105 ","0.9896 ","1e-04 "
"19","species","GWTS_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.15157 ","  0.35658 ","  0.006682 ","  0.23395 ","  0.50101 ","  0.21747 ","  0.53379 ","7e-04 ","0.9993 ","0 "
"20","species","GWTS_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.16504 ","  0.26992 ","  0.0056753 ","  0.17185 ","  0.41345 ","  0.15994 ","  0.44578 ","0.0357 ","0.9654 ","0.0011 "
"21","species","GWTS_France","GWTS_Inside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.47494 ","  0.35773 ","  0.0062458 ","  0.2435 ","  0.50387 ","  0.22903 ","  0.54003 ","0.9176 ","0.0828 ","4e-04 "
"22","species","GWTS_France","Pygmy_Edge","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.25706 ","  0.27035 ","  0.0053791 ","  0.17304 ","  0.41009 ","  0.16204 ","  0.4511 ","0.4905 ","0.5106 ","0.0011 "
"23","species","GWTS_France","Pygmy_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.49093 ","  0.37706 ","  0.0064359 ","  0.26001 ","  0.52366 ","  0.24546 ","  0.5582 ","0.914 ","0.0864 ","4e-04 "
"24","species","GWTS_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.7 secs ","  Pianka ","  RA3 ","  0.24317 ","  0.268 ","  0.0056634 ","  0.17459 ","  0.41311 ","  0.16243 ","  0.46381 ","0.4371 ","0.5642 ","0.0013 "
"25","species","GWTS_Inside","Pygmy_Edge","  -183102045 ","  10000 ","  1.7 secs ","  Pianka ","  RA3 ","  0.50053 ","  0.32933 ","  0.004855 ","  0.23421 ","  0.46172 ","  0.22082 ","  0.49518 ","0.9769 ","0.0231 ","0 "
"26","species","GWTS_Inside","Pygmy_France","  -183102045 ","  10000 ","  1.9 secs ","  Pianka ","  RA3 ","  0.49874 ","  0.37606 ","  0.0055579 ","  0.26518 ","  0.50847 ","  0.24815 ","  0.54253 ","0.9405 ","0.0595 ","0 "
"27","species","GWTS_Inside","Pygmy_Outside","  -183102045 ","  10000 ","  1.8 secs ","  Pianka ","  RA3 ","  0.47235 ","  0.33089 ","  0.0050313 ","  0.23743 ","  0.46858 ","  0.22487 ","  0.50376 ","0.954 ","0.0461 ","1e-04 "
"28","species","Pygmy_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.53698 ","  0.32931 ","  0.0048822 ","  0.23316 ","  0.46027 ","  0.22004 ","  0.49459 ","0.9917 ","0.0083 ","0 "
"29","species","Pygmy_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.89594 ","  0.34157 ","  0.0044112 ","  0.25799 ","  0.47536 ","  0.24548 ","  0.50348 "," 1e-04 "," 0.9999 ","0 "
"30","species","Pygmy_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.7 secs ","  Pianka ","  RA3 ","  0.52205 ","  0.31917 ","  0.0051521 ","  0.22265 ","  0.45573 ","  0.21126 ","  0.49173 ","0.9867 ","0.0133 ","0 "
"31","genus","GWTS_Edge","GWTS_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.35872 ","  0.32994 ","  0.011463 ","  0.17936 ","  0.52665 ","  0.162 ","  0.57279 ","0.6451 ","0.3554 ","5e-04 "
"32","genus","GWTS_Edge","GWTS_Inside","  -183102045 ","  10000 ","  2 secs ","  Pianka ","  RA3 ","  0.48416 ","  0.32612 ","  0.010368 ","  0.19435 ","  0.52167 ","  0.1773 ","  0.56258 ","0.9118 ","0.0886 ","4e-04 "
"33","genus","GWTS_Edge","Pygmy_Edge","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.21891 ","  0.26609 ","  0.0069049 ","  0.15472 ","  0.423 ","  0.14155 ","  0.45921 ","0.3264 ","0.6736 ","0 "
"34","genus","GWTS_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.26027 ","  0.33304 ","  0.0074925 ","  0.2076 ","  0.49266 ","  0.18901 ","  0.52682 ","0.2092 ","0.7937 ","0.0029 "
"35","genus","GWTS_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.23089 ","  0.25115 ","  0.0069949 ","  0.14161 ","  0.40791 ","  0.1293 ","  0.44639 ","0.4803 ","0.5208 ","0.0011 "
"36","genus","GWTS_France","GWTS_Inside","  -183102045 ","  10000 ","  1.4 secs ","  Pianka ","  RA3 ","  0.6843 ","  0.29048 ","  0.0098965 ","  0.16969 ","  0.50354 ","  0.15494 ","  0.55334 ","0.9979 ","0.0021 ","0 "
"37","genus","GWTS_France","Pygmy_Edge","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.36951 ","  0.24985 ","  0.0063971 ","  0.14691 ","  0.4069 ","  0.13445 ","  0.44964 ","0.9098 ","0.0903 ","1e-04 "
"38","genus","GWTS_France","Pygmy_France","  -183102045 ","  10000 ","  1.4 secs ","  Pianka ","  RA3 ","  0.62857 ","  0.3564 ","  0.0072097 ","  0.23467 ","  0.51291 ","  0.21958 ","  0.55314 ","0.9951 ","0.0049 ","0 "
"39","genus","GWTS_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.36472 ","  0.25952 ","  0.0066777 ","  0.15488 ","  0.42055 ","  0.14322 ","  0.45548 ","0.8851 ","0.115 ","1e-04 "
"40","genus","GWTS_Inside","Pygmy_Edge","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.54675 ","  0.28619 ","  0.0062648 ","  0.1868 ","  0.44605 ","  0.1742 ","  0.48171 ","0.9944 ","0.0057 ","1e-04 "
"41","genus","GWTS_Inside","Pygmy_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.60255 ","  0.33164 ","  0.0073235 ","  0.21534 ","  0.49597 ","  0.19953 ","  0.54328 ","0.993 ","0.0074 ","4e-04 "
"42","genus","GWTS_Inside","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.54174 ","  0.28355 ","  0.006726 ","  0.18451 ","  0.46029 ","  0.17175 ","  0.4966 ","0.9913 ","0.0087 ","0 "
"43","genus","Pygmy_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.61035 ","  0.34544 ","  0.0053408 ","  0.24128 ","  0.4797 ","  0.22697 ","  0.51212 ","0.9984 ","0.0016 ","0 "
"44","genus","Pygmy_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.90441 ","  0.35603 ","  0.0052934 ","  0.26057 ","  0.49463 ","  0.24778 ","  0.5292 "," 1e-04 "," 0.9999 ","0 "
"45","genus","Pygmy_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.60202 ","  0.34855 ","  0.0056142 ","  0.24348 ","  0.48523 ","  0.22832 ","  0.52175 ","0.9975 ","0.0025 ","0 "
"46","family","GWTS_Edge","GWTS_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.44457 ","  0.30317 ","  0.014963 ","  0.14645 ","  0.54656 ","  0.12814 ","  0.59886 ","0.8664 ","0.1338 ","2e-04 "
"47","family","GWTS_Edge","GWTS_Inside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.60724 ","  0.28672 ","  0.013246 ","  0.14796 ","  0.53018 ","  0.13563 ","  0.57641 ","0.9863 ","0.0138 ","1e-04 "
"48","family","GWTS_Edge","Pygmy_Edge","  -183102045 ","  10000 ","  1.9 secs ","  Pianka ","  RA3 ","  0.23503 ","  0.26558 ","  0.0086382 ","  0.14306 ","  0.4424 ","  0.12989 ","  0.47886 ","0.4379 ","0.5631 ","0.001 "
"49","family","GWTS_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.27497 ","  0.31548 ","  0.0089412 ","  0.18045 ","  0.48693 ","  0.16327 ","  0.53563 ","0.361 ","0.6397 ","7e-04 "
"50","family","GWTS_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.2583 ","  0.23963 ","  0.0088696 ","  0.12221 ","  0.42772 ","  0.10971 ","  0.46938 ","0.6568 ","0.3438 ","6e-04 "
"51","family","GWTS_France","GWTS_Inside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.73606 ","  0.31671 ","  0.010978 ","  0.18276 ","  0.52983 ","  0.16767 ","  0.5751 ","0.9981 ","0.0019 ","0 "
"52","family","GWTS_France","Pygmy_Edge","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.36686 ","  0.2969 ","  0.0079436 ","  0.17545 ","  0.45897 ","  0.15802 ","  0.49708 ","0.7895 ","0.2106 ","1e-04 "
"53","family","GWTS_France","Pygmy_France","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.62477 ","  0.38031 ","  0.0077034 ","  0.24928 ","  0.54063 ","  0.23059 ","  0.58114 ","0.9897 ","0.0104 ","1e-04 "
"54","family","GWTS_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.7 secs ","  Pianka ","  RA3 ","  0.35805 ","  0.29983 ","  0.0081574 ","  0.17827 ","  0.47286 ","  0.16316 ","  0.50912 ","0.7652 ","0.2348 ","0 "
"55","family","GWTS_Inside","Pygmy_Edge","  -183102045 ","  10000 ","  1.7 secs ","  Pianka ","  RA3 ","  0.55034 ","  0.35034 ","  0.0073907 ","  0.23025 ","  0.50916 ","  0.21808 ","  0.54379 ","0.9781 ","0.0219 ","0 "
"56","family","GWTS_Inside","Pygmy_France","  -183102045 ","  10000 ","  1.8 secs ","  Pianka ","  RA3 ","  0.58399 ","  0.36552 ","  0.0075073 ","  0.24057 ","  0.52522 ","  0.22405 ","  0.56379 ","0.9829 ","0.0172 ","1e-04 "
"57","family","GWTS_Inside","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.5449 ","  0.33398 ","  0.0077543 ","  0.21725 ","  0.50127 ","  0.20389 ","  0.53602 ","0.9787 ","0.0213 ","0 "
"58","family","Pygmy_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.6 secs ","  Pianka ","  RA3 ","  0.64707 ","  0.39583 ","  0.005994 ","  0.28005 ","  0.53662 ","  0.26179 ","  0.56358 ","0.9981 ","0.0019 ","0 "
"59","family","Pygmy_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.91417 ","  0.41034 ","  0.005924 ","  0.29725 ","  0.54817 ","  0.28083 ","  0.58106 "," 1e-04 "," 0.9999 ","0 "
"60","family","Pygmy_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.64533 ","  0.40168 ","  0.0061385 ","  0.28709 ","  0.54357 ","  0.27054 ","  0.57503 ","0.9965 ","0.0035 ","0 "
"61","order","GWTS_Edge","GWTS_France","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.57239 ","  0.3591 ","  0.02164 ","  0.16674 ","  0.64967 ","  0.14683 ","  0.70678 ","0.8967 ","0.1034 ","1e-04 "
"62","order","GWTS_Edge","GWTS_Inside","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.71906 ","  0.38976 ","  0.022997 ","  0.19774 ","  0.69338 ","  0.16949 ","  0.74474 ","0.9628 ","0.0373 ","1e-04 "
"63","order","GWTS_Edge","Pygmy_Edge","  -183102045 ","  10000 ","  1.4 secs ","  Pianka ","  RA3 ","  0.44627 ","  0.34853 ","  0.016894 ","  0.15249 ","  0.58083 ","  0.13231 ","  0.62904 ","0.7734 ","0.2266 ","0 "
"64","order","GWTS_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.42609 ","  0.3888 ","  0.017449 ","  0.19502 ","  0.62959 ","  0.16959 ","  0.67416 ","0.6359 ","0.3643 ","2e-04 "
"65","order","GWTS_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.7 secs ","  Pianka ","  RA3 ","  0.39966 ","  0.36442 ","  0.015782 ","  0.17189 ","  0.58737 ","  0.14869 ","  0.62744 ","0.6268 ","0.3733 ","1e-04 "
"66","order","GWTS_France","GWTS_Inside","  -183102045 ","  10000 ","  1.5 secs ","  Pianka ","  RA3 ","  0.83001 ","  0.38746 ","  0.019726 ","  0.20937 ","  0.71186 ","  0.18993 ","  0.78364 ","0.9903 ","0.0097 ","0 "
"67","order","GWTS_France","Pygmy_Edge","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.61772 ","  0.3628 ","  0.015526 ","  0.18545 ","  0.58964 ","  0.16324 ","  0.62882 ","0.9685 ","0.0315 ","0 "
"68","order","GWTS_France","Pygmy_France","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.67279 ","  0.45029 ","  0.014691 ","  0.27282 ","  0.67526 ","  0.2506 ","  0.71723 ","0.9475 ","0.0528 ","3e-04 "
"69","order","GWTS_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.59506 ","  0.40431 ","  0.014079 ","  0.22967 ","  0.61905 ","  0.20695 ","  0.65586 ","0.9275 ","0.0727 ","2e-04 "
"70","order","GWTS_Inside","Pygmy_Edge","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.74793 ","  0.39189 ","  0.016061 ","  0.2109 ","  0.62395 ","  0.18934 ","  0.65631 ","0.9979 ","0.0021 ","0 "
"71","order","GWTS_Inside","Pygmy_France","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.76304 ","  0.46066 ","  0.015077 ","  0.28528 ","  0.6968 ","  0.25987 ","  0.73502 ","0.9867 ","0.0135 ","2e-04 "
"72","order","GWTS_Inside","Pygmy_Outside","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.70847 ","  0.4232 ","  0.014353 ","  0.25094 ","  0.64383 ","  0.23193 ","  0.67298 ","0.9888 ","0.0112 ","0 "
"73","order","Pygmy_Edge","Pygmy_France","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.86545 ","  0.46227 ","  0.012608 ","  0.287 ","  0.65855 ","  0.26086 ","  0.69637 "," 1e-04 "," 0.9999 ","0 "
"74","order","Pygmy_Edge","Pygmy_Outside","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.97339 ","  0.51421 ","  0.010576 ","  0.34918 ","  0.68895 ","  0.32455 ","  0.72049 "," 1e-04 "," 0.9999 ","0 "
"75","order","Pygmy_France","Pygmy_Outside","  -183102045 ","  10000 ","  1.3 secs ","  Pianka ","  RA3 ","  0.87879 ","  0.49818 ","  0.011357 ","  0.32902 ","  0.68109 ","  0.30705 ","  0.71558 "," 1e-04 "," 0.9999 ","0 "
